GISCO_ID;LAU_CODE;LAU_LABEL;name;iso;country;year;lat;lng;hdd;cdd;odiac_c;pm25;interpolated_population;interpolated_pop_density;BCSMASS;DMSSMASS;DUSMASS;SO2SMASS;SO4SMASS;gdp_pc;emissions
IT_011031;11031;Vezzano Ligure;Vezzano Ligure;ITA;Italy;2008;44.14;9.89;2780.323004;0;15131.6976;15.13478267;8208.11813;458.3019552;0.034379467;0.236357705;1.939361371;0.059753434;0.557453394;39887.07552;18185
IT_011032;11032;Zignago;Zignago;ITA;Italy;2008;44.28;9.74;2780.323004;0;1602.269381;14.52352947;524.426958;18.50528002;0.035625309;0.231010452;1.917314747;0.067701704;0.558492666;40198.31055;1045
IT_012003;12003;Angera;Angera;ITA;Italy;2005;45.77;8.58;3666.569;0;6605.641373;22.15263136;5630.847371;371.7202024;0.048469978;0.295970509;1.482518538;0.099672706;0.685656148;44552.97852;42506
IT_012003;12003;Angera;Angera;ITA;Italy;2010;45.77;8.58;3406.131226;0;5788.488556;19.1894736;5732.893375;378.114076;0.043236604;0.270205394;1.676302037;0.073786454;0.644480115;41846.21289;30540
IT_012005;12005;Arsago Seprio;Arsago Seprio;ITA;Italy;2005;45.683;8.733;3627.012161;0;10299.9303;25.92727297;5525.595834;540.670934;0.092162516;0.595391215;2.948252462;0.184650078;1.351850708;48157.03125;20188
IT_012005;12005;Arsago Seprio;Arsago Seprio;ITA;Italy;2008;45.683;8.733;3532.871802;0;9694.944611;25.31818182;5659.268605;553.7504412;0.080697455;0.444947915;3.898051414;0.191527468;1.126512178;47780.86719;19401
IT_012008;12008;Barasso;Barasso;ITA;Italy;2005;45.84;8.76;3627.012161;0;2531.17923;21.69999981;1510.187382;419.8456453;0.048469978;0.295970509;1.482518538;0.099672706;0.685656148;48157.03125;8754
IT_012012;12012;Besnate;Besnate;ITA;Italy;2005;45.7;8.77;3627.012161;0;9401.513916;24.49999979;4766.465446;610.0318768;0.092162516;0.595391215;2.948252462;0.184650078;1.351850708;48157.03125;17293
IT_012013;12013;Besozzo;Besozzo;ITA;Italy;2005;45.85;8.67;3666.569;0;9734.290436;22.48823547;8903.359671;657.2380121;0.048469978;0.295970509;1.482518538;0.099672706;0.685656148;48157.03125;29539
IT_012013;12013;Besozzo;Besozzo;ITA;Italy;2010;45.85;8.67;3406.131226;0;8310.954529;19.35294118;9314.171501;687.7583421;0.043236604;0.270205394;1.676302037;0.073786454;0.644480115;44905.03906;28646
IT_012017;12017;Brebbia;Brebbia;ITA;Italy;2005;45.83;8.65;3666.569;0;3113.167633;22.22222222;3196.552498;415.1951716;0.048469978;0.295970509;1.482518538;0.099672706;0.685656148;48157.03125;10613
IT_012017;12017;Brebbia;Brebbia;ITA;Italy;2015;45.83;8.65;3522.617462;0;2117.093262;18.80000008;3457.32218;449.0463562;0.060574575;0.269975794;1.226850746;0.103660704;0.602744107;42418.44922;15334
IT_012018;12018;Bregano;Bregano;ITA;Italy;2005;45.82;8.69;3666.569;0;851.2799988;22.26666641;774.1253662;444.3677673;0.048469978;0.295970509;1.482518538;0.099672706;0.685656148;48157.03125;2373
IT_012018;12018;Bregano;Bregano;ITA;Italy;2010;45.82;8.69;3406.131226;0;689.5094452;18.89999962;832.6189575;477.9007263;0.043236604;0.270205394;1.676302037;0.073786454;0.644480115;44905.03906;2563
IT_012021;12021;Brinzio;Brinzio;ITA;Italy;2005;45.89;8.79;3587.455322;0;1225.52845;21.46250033;834.6913572;126.6791535;0.048469978;0.295970509;1.482518538;0.099672706;0.685656148;48157.03125;2945
IT_012021;12021;Brinzio;Brinzio;ITA;Italy;2010;45.89;8.79;3356.421753;0;1541.114624;18.79999971;869.7375377;131.9980312;0.043236604;0.270205394;1.676302037;0.073786454;0.644480115;44905.03906;2794
IT_012025;12025;Buguggiate;Buguggiate;ITA;Italy;2009;45.78;8.81;3287.885986;0;2656.99762;23.56666692;2699.622834;1124.888062;0.06175158;0.251334096;1.640216902;0.129082809;0.777468904;44336.50781;8581
