GISCO_ID;LAU_CODE;LAU_LABEL;name;iso;country;year;lat;lng;hdd;cdd;odiac_c;pm25;interpolated_population;interpolated_pop_density;BCSMASS;DMSSMASS;DUSMASS;SO2SMASS;SO4SMASS;gdp_pc;emissions
ES_50188;50188;Nombrevilla;Nombrevilla;ESP;Spain;2020;41.11;-1.36;1882.029015;NA;387.323565;-15.05731917;56.3465333;3.218556634;0.030512778;0.419743754;1.5937674;0.029269204;0.529547945;NA;NA
ES_50190;50190;Novallas;Novallas;ESP;Spain;2020;41.95;-1.7;1992.929088;NA;1119.029482;-53.51899264;972.6425209;89.39012774;0.031142157;0.430601292;1.649388015;0.029546372;0.543069834;NA;NA
ES_50191;50191;Novillas;Novillas;ESP;Spain;2020;41.93;-1.39;1992.929088;NA;1293.011337;-70.2648735;794.6847277;31.02478499;0.031142157;0.430601292;1.649388015;0.029546372;0.543069834;NA;NA
ES_50192;50192;NuÃ©valos;Nuevalos;ESP;Spain;2020;41.21;-1.79;1882.029015;NA;882.1353087;-34.56144398;369.3010224;9.336572814;0.121825401;1.681672946;6.433582135;0.115383199;2.113550573;NA;NA
ES_50195;50195;Orcajo;Orcajo;ESP;Spain;2020;41.11;-1.49;1882.029015;NA;272.5376646;-11.86745712;84.81665921;2.906937575;0.030512778;0.419743754;1.5937674;0.029269204;0.529547945;NA;NA
ES_50197;50197;OrÃ©s;Orés;ESP;Spain;2020;42.283;-1;2266.568545;NA;0.004925283;-28.4646907;122.9940867;2.271751408;0.064122327;0.863582681;3.347756341;0.061498419;1.11280238;NA;NA
ES_50199;50199;Osera de Ebro;Osera De Ebro;ESP;Spain;2020;41.53;-0.58;2118.095701;NA;1142.85142;-50.61785474;476.6413164;20.55374289;0.062362511;0.854086672;3.230628246;0.059366302;1.076454324;NA;NA
ES_50200;50200;Paniza;Paniza;ESP;Spain;2020;41.28;-1.21;1908.738891;NA;735.6945047;-6.681777848;770.9736176;16.78939885;0.061922374;0.855722835;3.232831225;0.058501206;1.070409456;NA;NA
ES_50202;50202;Paracuellos de la Ribera;Paracuellos De La Ribera;ESP;Spain;2020;41.433;-1.55;1882.029015;NA;437.8831492;-30.0770208;302.4585152;21.30477342;0.030948122;0.428041414;1.617178766;0.029253887;0.53538142;NA;NA
ES_50203;50203;Pastriz;Pastriz;ESP;Spain;2020;41.62;-0.78;2105.957951;NA;2455.936209;-52.39641946;1951.278072;121.2964218;0.030974252;0.427681421;1.615652459;0.029247319;0.535028036;NA;NA
ES_50204;50204;Pedrola;Pedrola;ESP;Spain;2020;41.79;-1.21;2049.443521;NA;11364.37116;-61.36236809;4277.406987;36.61231143;0.062090279;0.858642707;3.266566781;0.058800258;1.078451254;NA;NA
ES_50205;50205;Pedrosas, Las;Las Pedrosas;ESP;Spain;2020;42.04;-0.88;2266.568545;NA;58.02960278;-32.59083268;133.0317411;7.707723441;0.031177743;0.430724457;1.647190037;0.029690546;0.543577579;NA;NA
ES_50206;50206;Perdiguera;Perdiguera;ESP;Spain;2020;41.75;-0.63;2162.556384;NA;2986.364957;-27.93564274;1374.156421;12.74121929;0.094263909;1.2894904;4.913691109;0.090892149;1.634986167;NA;NA
ES_50207;50207;Piedratajada;Piedratajada;ESP;Spain;2020;42.12;-0.81;2266.568545;NA;256.7135945;-51.77286669;132.3367627;6.479324549;0.031177743;0.430724457;1.647190037;0.029690546;0.543577579;NA;NA
ES_50208;50208;Pina de Ebro;Pina de Ebro;ESP;Spain;2020;41.49;-0.53;2124.164581;NA;8066.033704;-30.91917061;2961.477884;9.593939696;0.062362511;0.854086672;3.230628246;0.059366302;1.076454324;NA;NA
ES_50209;50209;Pinseque;Pinseque;ESP;Spain;2020;41.73;-1.09;2105.957951;NA;5416.578568;-69.13161037;4530.287186;293.9050159;0.062151996;0.858405878;3.262842496;0.058937865;1.078605615;NA;NA
ES_50212;50212;Pleitas;Pleitas;ESP;Spain;2020;41.71;-1.2;2105.957951;NA;141.8439312;-65.4178681;52.49168587;27.23845927;0.062090279;0.858642707;3.266566781;0.058800258;1.078451254;NA;NA
ES_50213;50213;Plenas;Plenas;ESP;Spain;2020;41.11;-0.95;1935.448766;NA;434.3815228;-16.41442806;119.8737998;3.243549276;0.030405103;0.418732833;1.591521618;0.029280118;0.528959314;NA;NA
ES_50217;50217;Pradilla de Ebro;Pradilla De Ebro;ESP;Spain;2020;41.87;-1.19;2049.443521;NA;719.7657059;-50.21742255;682.4161158;28.78312812;0.062319901;0.861325749;3.296578052;0.059236917;1.086647413;NA;NA
ES_50218;50218;Puebla de AlbortÃ³n;Fuendetodos;ESP;Spain;2020;41.34333;-0.85861;1935.448766;NA;853.6356227;-19.77563173;151.2925204;2.003059903;0.030974252;0.427681421;1.615652459;0.029247319;0.535028036;NA;NA
ES_50220;50220;Puendeluna;Puendeluna;ESP;Spain;2020;42.15;-0.76;2266.568545;NA;165.5150078;-48.80624956;78.97276044;6.514941291;0.031177743;0.430724457;1.647190037;0.029690546;0.543577579;NA;NA
ES_50223;50223;Remolinos;Remolinos;ESP;Spain;2020;41.84;-1.18;2106.066765;NA;924.3982972;-59.59871653;1339.969515;61.47839456;0.062319901;0.861325749;3.296578052;0.059236917;1.086647413;NA;NA
ES_50225;50225;Ricla;Ricla;ESP;Spain;2020;41.51;-1.4;1937.479051;NA;7063.261169;-45.05266957;3592.511662;39.83130443;0.030948122;0.428041414;1.617178766;0.029253887;0.53538142;NA;NA
ES_50227;50227;Romanos;Romanos;ESP;Spain;2020;41.13;-1.28;1882.029015;NA;609.2050641;-17.58227405;135.2694304;6.731040693;0.030512778;0.419743754;1.5937674;0.029269204;0.529547945;NA;NA
ES_50228;50228;Rueda de JalÃ³n;Rueda de Jalón;ESP;Spain;2020;41.63;-1.27;2049.443521;NA;2737.789027;-46.20716743;480.3320978;4.556291455;0.062090279;0.858642707;3.266566781;0.058800258;1.078451254;NA;NA
ES_50235;50235;San Mateo de GÃ¡llego;San Mateo De Gallego;ESP;Spain;2020;41.83;-0.77;2105.957951;NA;3078.14438;-51.30440393;4057.417948;57.52096585;0.031177743;0.430724457;1.647190037;0.029690546;0.543577579;NA;NA
ES_50237;50237;Santa Cruz de Moncayo;Santa Cruz De Moncayo;ESP;Spain;2020;41.88;-1.76;1992.929088;NA;317.2042184;-42.83092587;160.963047;41.87171237;0.031142157;0.430601292;1.649388015;0.029546372;0.543069834;NA;NA
ES_50239;50239;Santed;Santed;ESP;Spain;2020;41.03;-1.51;1882.029015;NA;167.2054943;-2.93160212;68.48659182;4.057867059;0.030512778;0.419743754;1.5937674;0.029269204;0.529547945;NA;NA
ES_50240;50240;SÃ¡stago;Sástago;ESP;Spain;2020;41.32;-0.35;2029.174344;NA;5625.623377;-29.20981796;1525.87936;5.128861031;0.031388259;0.426405252;1.614975787;0.030118983;0.541426288;NA;NA
ES_50242;50242;Sediles;Sediles;ESP;Spain;2020;41.35;-1.53;1882.029015;NA;60.08524745;-0.926280178;195.8554583;16.84608157;0.030948122;0.428041414;1.617178766;0.029253887;0.53538142;NA;NA
ES_50243;50243;Sestrica;Sestrica;ESP;Spain;2020;41.49;-1.6;1937.479051;NA;1116.084927;-1.72403231;542.6849818;13.5773997;0.030948122;0.428041414;1.617178766;0.029253887;0.53538142;NA;NA
ES_50247;50247;Sobradiel;Sobradiel;ESP;Spain;2020;41.74;-1.04;2105.957951;NA;4959.104607;-72.0945574;1579.584019;129.471083;0.031177743;0.430724457;1.647190037;0.029690546;0.543577579;NA;NA
ES_50251;50251;Tarazona;Tarazona;ESP;Spain;2020;41.9;-1.72;2065.966845;NA;12893.21171;-29.45663177;12178.43751;49.65268376;0.062320513;0.861161368;3.301405052;0.05911377;1.086651577;NA;NA
ES_50252;50252;Tauste;Castejón de Valdejasa;ESP;Spain;2020;41.99785887;-1.005984478;1953.409686;NA;270813.1237;-26.39681774;532.0126327;4.891450608;0.062319901;0.861325749;3.296578052;0.059236917;1.086647413;NA;NA
ES_50253;50253;Terrer;Terrer;ESP;Spain;2020;41.34;-1.72;1882.029015;NA;1599.512211;-49.07875106;637.5160398;19.34451309;0.030948122;0.428041414;1.617178766;0.029253887;0.53538142;NA;NA
ES_50255;50255;Tobed;Tobed;ESP;Spain;2020;41.34;-1.4;1882.029015;NA;423.3259868;2.276932152;244.6849737;8.233462645;0.030948122;0.428041414;1.617178766;0.029253887;0.53538142;NA;NA
ES_50261;50261;Torrellas;Torrellas;ESP;Spain;2020;41.9;-1.77;1992.929088;NA;256.4003578;-41.37343447;275.2013016;107.4058037;0.031142157;0.430601292;1.649388015;0.029546372;0.543069834;NA;NA
ES_50263;50263;Torrijo de la CaÃ±ada;Torrijo de la Cañada;ESP;Spain;2020;41.47;-1.87;1912.026651;NA;1062.820204;-22.17312997;312.9469733;4.257138723;0.030527016;0.424556236;1.620976672;0.028777943;0.530190091;NA;NA
ES_50264;50264;Tosos;Tosos;ESP;Spain;2020;41.32;-1.07;1935.448766;NA;771.7267547;-11.19251977;303.1056733;4.446896501;0.061922374;0.855722835;3.232831225;0.058501206;1.070409456;NA;NA
ES_50265;50265;Trasmoz;Trasmoz;ESP;Spain;2020;41.83;-1.72;1992.929088;NA;636.2150105;-19.9400095;114.5403738;5.953344933;0.062320513;0.861161368;3.301405052;0.05911377;1.086651577;NA;NA
ES_50269;50269;Urrea de JalÃ³n;Urrea de Jalon;ESP;Spain;2020;41.67;-1.23;2049.443521;NA;1009.844644;-48.82817624;440.4137912;17.12253363;0.030948122;0.428041414;1.617178766;0.029253887;0.53538142;NA;NA
ES_50274;50274;Val de San MartÃ­n;Val de San Martin;ESP;Spain;2020;41.06;-1.45;1882.029015;NA;252.3369637;-0.540449596;92.84137452;3.405776166;0.030512778;0.419743754;1.5937674;0.029269204;0.529547945;NA;NA
ES_50275;50275;Valmadrid;Valmadrid;ESP;Spain;2020;41.44918281;-0.885007582;2001.149977;NA;1440.889384;-19.93536386;713.5204049;14.95283282;0.030974252;0.427681421;1.615652459;0.029247319;0.535028036;NA;NA
ES_50276;50276;Valpalmas;Valpalmas;ESP;Spain;2020;42.16;-0.86;2266.568545;NA;719.2968206;-36.22055987;171.9733105;4.492926053;0.031177743;0.430724457;1.647190037;0.029690546;0.543577579;NA;NA
ES_50278;50278;Velilla de Ebro;Velilla de Ebro;ESP;Spain;2020;41.38;-0.43;2029.174344;NA;970.4923242;-33.92454387;313.6120522;5.167492369;0.031388259;0.426405252;1.614975787;0.030118983;0.541426288;NA;NA
ES_50280;50280;Vera de Moncayo;Vera De Moncayo;ESP;Spain;2020;41.82;-1.69;1992.929088;NA;810.3445847;-36.4987079;448.6920204;16.66122473;0.031142157;0.430601292;1.649388015;0.029546372;0.543069834;NA;NA
ES_50292;50292;Villarreal de Huerva;Villarreal De Huerva;ESP;Spain;2020;41.19;-1.29;1908.738891;NA;411.1928156;-2.78818121;253.2347541;8.691452514;0.0614609;0.847785168;3.210946166;0.05852309;1.064929365;NA;NA
ES_50294;50294;Villarroya del Campo;Villarroya del Campo;ESP;Spain;2020;41.14;-1.33;1882.029015;NA;420.1065992;-19.50085478;85.64578342;5.083117687;0.030512778;0.419743754;1.5937674;0.029269204;0.529547945;NA;NA
ES_50295;50295;Vistabella;Vistabella de Huerva;ESP;Spain;2020;41.21833;-1.15444;1935.448766;NA;217.9134053;3.15525948;54.13153088;2.612964146;0.122840255;1.694199422;6.418120244;0.117050528;2.128916714;NA;NA
ES_50296;50296;Zaida, La;La Zaida;ESP;Spain;2020;41.33;-0.43;2029.174344;NA;9497.328376;-44.65822248;522.6526694;27.89007384;0.031388259;0.426405252;1.614975787;0.030118983;0.541426288;NA;NA
ES_50297;50297;Zaragoza;de Zaragoza;ESP;Spain;2020;NA;NA;NA;NA;NA;NA;745748.1276;759.357878;0.124242275;1.717048584;6.529409277;0.117738123;2.157056869;NA;NA
ES_50297;50297;Zaragoza;Zaragoza;ESP;Spain;2020;41.66;-0.88;2020.703361;NA;516459.5095;-43.73572466;745748.1276;759.357878;0.124242275;1.717048584;6.529409277;0.117738123;2.157056869;NA;NA
ES_50298;50298;Zuera;Ontinar De Salz;ESP;Spain;2020;41.87;-0.79;2186.26325;NA;22900.71567;-42.57012947;9622.974603;28.72816634;0.031177743;0.430724457;1.647190037;0.029690546;0.543577579;NA;NA
ES_50901;50901;Biel;Biel;ESP;Spain;2020;42.3869;-0.9357;2266.568545;NA;164.8769001;-7.41996546;192.3427106;1.454446816;0.032944583;0.432858224;1.700566304;0.031807874;0.569224802;NA;NA
ES_50902;50902;Marracos;Marracos;ESP;Spain;2020;42.09;-0.78;2266.568545;NA;180.4181112;-53.27498135;133.3473711;7.199336529;0.031177743;0.430724457;1.647190037;0.029690546;0.543577579;NA;NA
FI_049;49;Espoo / Esbo;Espoo;FIN;Finland;2020;60.21;24.65;7304.080477;NA;231718.0738;57.42478805;286263.1453;937.2228368;0.71596509;0.001863693;9.831346353;3.488073601;4.418451512;NA;NA
FI_091;91;Helsinki / Helsingfors;Helsinki;FIN;Finland;2020;60.22;24.92;7304.77787;NA;1074839.925;30.14815496;629309.8288;3160.647615;1.389213273;0.003279086;19.8296408;6.713823449;8.875789104;NA;NA
FI_092;92;Vantaa / Vanda;Helsinki-Uusimaa;FIN;Finland;2020;60.3;25;NA;NA;NA;NA;225977.2551;952.2093399;0.720488176;0.001424467;10.159194;3.597252662;4.528513305;NA;NA
FI_092;92;Vantaa / Vanda;Vantaa;FIN;Finland;2020;60.29;25.04;7304.649331;NA;429238.9117;45.71791254;225977.2551;952.2093399;0.720488176;0.001424467;10.159194;3.597252662;4.528513305;NA;NA
FI_167;167;Joensuu;North Karelia;FIN;Finland;2020;63;30;NA;NA;NA;NA;76923.55919;30.02675645;2.271956533;8.63E-04;47.46992699;10.77153625;13.5669981;NA;NA
FI_167;167;Joensuu;Joensuu;FIN;Finland;2020;62.6;29.77;7969.844906;NA;133521.4457;93.48925024;76923.55919;30.02675645;2.271956533;8.63E-04;47.46992699;10.77153625;13.5669981;NA;NA
FI_179;179;JyvÃ¤skylÃ¤;Jyväskylä;FIN;Finland;2020;62.24;25.75;7868.630193;NA;285356.8543;57.6419777;143129.749;111.4886304;1.885890233;7.49E-04;24.65926643;9.535114369;10.03089125;NA;NA
FI_240;240;Kemi;Kemi;FIN;Finland;2020;65.7364;24.5637;NA;NA;NA;NA;19341.66209;216.9796754;2.561799294;3.50E-04;23.07319615;13.78984561;12.14238436;NA;NA
FI_285;285;Kotka;Kymenlaakso;FIN;Finland;2020;NA;NA;NA;NA;NA;NA;51737.01556;199.8827028;0.67005845;7.92E-04;11.40173602;3.311961321;4.6807672;NA;NA
FI_285;285;Kotka;Regional Council of Kymenlaakso;FIN;Finland;2020;NA;NA;NA;NA;NA;NA;51737.01556;199.8827028;0.67005845;7.92E-04;11.40173602;3.311961321;4.6807672;NA;NA
FI_398;398;Lahti / Lahtis;Lahti;FIN;Finland;2020;60.98;25.66;6807.644674;NA;306872.4218;-33.19243011;121947.6765;257.0051598;0.769066303;8.60E-04;11.09056135;4.04386998;4.732920685;NA;NA
FI_405;405;Lappeenranta / Villmanstrand;Lappeenranta;FIN;Finland;2020;61.04;28.19;7296.496335;NA;194590.8895;75.00427695;74097.59906;46.88931059;1.435047613;0.00107404;27.68131889;7.838013484;9.887262176;NA;NA
FI_564;564;Oulu / UleÃ¥borg;Oulu;FIN;Finland;2020;65.01;25.47;8857.219694;NA;606509.087;120.2739471;210735.6201;55.20223079;3.604183255;5.05E-04;39.94506859;17.30311401;17.35574972;NA;NA
FI_638;638;Porvoo / BorgÃ¥;Porvoo;FIN;Finland;2020;60.39444;25.66389;NA;NA;NA;NA;47520.48999;77.53725852;1.326860155;0.00254994;20.3804458;6.345900476;9.003385297;NA;NA
FI_837;837;Tampere / Tammerfors;Tampere;FIN;Finland;2020;61.5;23.77;7701.857523;NA;433966.2866;52.12548017;233608.9353;393.1447752;2.042254696;0.001880301;19.82255452;10.45516627;9.558376923;NA;NA
FI_853;853;Turku / Ãbo;Turku;FIN;Finland;2020;60.45;22.27;7373.137994;NA;250236.4081;29.60777575;180093.7231;766.4722094;0.93326033;0.004701298;9.217833265;5.106741423;4.408541264;NA;NA
FI_905;905;Vaasa / Vasa;Vaasa;FIN;Finland;2020;63.1;21.62;8044.064196;NA;78110.23714;0.888631034;62400.40846;189.1416598;3.00654134;7.53E-04;14.30481466;15.93777958;8.279007702;NA;NA
FI_927;927;Vihti / Vichtis;Vihti;FIN;Finland;2020;60.417;24.317;NA;NA;NA;NA;30263.13597;57.38923502;0.764197503;0.001842121;9.944967775;3.994405279;4.501838754;NA;NA
FR_06088;6088;Nice;Nice;FRA;France;2020;43.7102;7.26195;NA;NA;NA;NA;322687.1615;4416.534039;0.075177265;0.749742261;3.204125368;0.118076344;1.152454782;34865.72539;NA
FR_06088;6088;Nice;Nice Côte d'Azur;FRA;France;2020;43.66839981;7.22013998;NA;NA;NA;NA;322687.1615;4416.534039;0.075177265;0.749742261;3.204125368;0.118076344;1.152454782;34865.72539;NA
FR_16015;16015;AngoulÃªme;Grand Angouleme;FRA;France;2020;45.66;0.16;4293.394677;NA;27406.98502;0.54107676;38390.33698;1724.703245;0.040471399;0.359897937;1.515155848;0.055036676;0.628208631;32054.0582;NA
FR_21231;21231;Dijon;Dijon;FRA;France;2020;47.31666667;5.016666667;NA;NA;NA;NA;141227.8873;3470.641816;0.10292881;0.633552583;3.417950279;0.225131919;1.380977018;32386.13268;NA
FR_22046;22046;MenÃ©;Le Gouray;FRA;France;2020;48.3281;-2.4875;4777.361463;NA;12844.51913;34.66470411;6806.941155;41.48492188;0.14034042;1.061815164;4.589449594;0.258949521;1.992790301;34114.41239;NA
FR_22050;22050;Dinan;Léhon;FRA;France;2020;48.45;-2.04;NA;NA;NA;NA;1373767.68;2658.795923;0.047990188;0.347912998;1.543676659;0.091344441;0.670868754;34114.41239;NA
FR_22171;22171;Plaintel;Plaintel;FRA;France;2020;48.41;-2.82;4784.520282;NA;3956.35979;24.507317;4342.562784;155.1521978;0.046543063;0.357945867;1.528099457;0.086589126;0.663842196;34114.41239;NA
FR_22180;22180;PlÃ©lan-le-Petit;Plélan le Petit;FRA;France;2020;48.43;-2.22;4770.202643;NA;2906.716184;20.66978635;2055.012207;92.27563144;0.047990188;0.347912998;1.543676659;0.091344441;0.670868754;34114.41239;NA
FR_22183;22183;PlÃ©met;Plémet;FRA;France;2020;48.18;-2.6;4784.520282;NA;6835.15504;25.13349205;3475.067051;61.17193214;0.092350232;0.713902166;3.045772935;0.16760508;1.321921547;34114.41239;NA
FR_22190;22190;Pleslin-Trigavou;Pleslin Trigavou;FRA;France;2020;48.5315094;-2.057719946;4950.516116;NA;3216.224664;15.24032102;3782.483315;184.3574126;0.047990188;0.347912998;1.543676659;0.091344441;0.670868754;34114.41239;NA
FR_22208;22208;Plouasne;Plouasne;FRA;France;2020;48.3;-2.01;4770.202643;NA;3124.647906;27.44049999;1756.772938;52.92161553;0.047990188;0.347912998;1.543676659;0.091344441;0.670868754;34114.41239;NA
FR_22213;22213;PlouÃ«r-sur-Rance;Langrolay sur Rance;FRA;France;2020;48.53;-2;4950.516116;NA;2725.937038;11.40401533;3986.981529;201.5128736;0.047990188;0.347912998;1.543676659;0.091344441;0.670868754;34114.41239;NA
FR_22240;22240;Plumaugat;Plumaugat;FRA;France;2020;48.26;-2.24;4770.202643;NA;3616.914507;30.67629467;1379.864354;31.26838355;0.094191088;0.700239124;3.065853058;0.17445179;1.331062545;34114.41239;NA
FR_22268;22268;Ruca;Côtes d'Armor;FRA;France;2020;48.44089926;-2.864788372;3315.847183;NA;781125.3695;7.609556679;635483.5148;92.01858284;0.047990188;0.347912998;1.543676659;0.091344441;0.670868754;34114.41239;NA
FR_22342;22342;TrÃ©bÃ©dan;Trébédan;FRA;France;2020;48.4;-2.17;4770.202643;NA;1109.900484;29.35328319;575.8242817;47.99993806;0.047990188;0.347912998;1.543676659;0.091344441;0.670868754;34114.41239;NA
FR_22368;22368;TrÃ©mÃ©reuc;Tremereuc;FRA;France;2020;48.56;-2.06;4950.516116;NA;583.20606;13.11636974;612.3883438;179.1970978;0.047990188;0.347912998;1.543676659;0.091344441;0.670868754;34114.41239;NA
FR_25056;25056;BesanÃ§on;Besançon;FRA;France;2020;47.24;6.02;4614.298998;NA;77312.69883;17.56912442;109922.9226;1695.432654;0.101886998;0.615754649;3.373512747;0.236884857;1.35605772;29680.41367;NA
FR_29019;29019;Brest;Brest Metropolis;FRA;France;2020;48.39;-4.48;4878.267644;NA;73537.2247;-14.31188573;121740.2031;2540.102833;0.045226433;0.36959898;1.521927579;0.083728387;0.661629226;32996.80293;NA
FR_29232;29232;Quimper;Quimper;FRA;France;2020;48;-4.1;4768.474613;NA;50417.96344;1.501592133;60606.41026;713.3435294;0.043885211;0.360988983;1.498457849;0.077221384;0.656027017;32996.80293;NA
FR_30189;30189;NÃ®mes;Occitanie;FRA;France;2020;NA;NA;NA;NA;NA;NA;144094.5713;886.1274405;0.038178938;0.369805531;1.660002284;0.053140848;0.600062042;30489.3513;NA
FR_31186;31186;Fonbeauzard;Communauté d'Agglomération du Muretain;FRA;France;2020;43.683;1.45;NA;NA;NA;NA;4571.17041;2448.256144;0.036843771;0.395082531;1.765221147;0.04073577;0.618303961;31423.05429;NA
FR_31395;31395;Muret;Muretain;FRA;France;2020;43.47;1.33;3040.745691;NA;23098.91188;-21.86023811;25810.34035;450.1727354;0.073737674;0.789062601;3.531175734;0.081574334;1.237551843;31423.05429;NA
FR_31555;31555;Toulouse;Toulouse;FRA;France;2020;43.6;1.44;3260.294073;NA;316858.8009;-8.595455714;481776.2733;4151.409049;0.036843771;0.395082531;1.765221147;0.04073577;0.618303961;31423.05429;NA
FR_33063;33063;Bordeaux;Bordeaux;FRA;France;2020;44.84;-0.58;4108.617054;NA;158708.4009;-27.44521701;242981.6212;5589.152873;0.037973999;0.36369779;1.493068049;0.047259067;0.609043286;33143.78275;NA
FR_34057;34057;Castelnau-le-Lez;Castelnau-Le-Lez;FRA;France;2020;43.63;3.9;3286.583856;NA;28933.5015;-16.77669265;22851.29706;1747.16519;0.037685071;0.384782295;1.677578634;0.048386043;0.604236274;29263.47281;NA
FR_34301;34301;SÃ¨te;Sète;FRA;France;2020;43.4;3.69;3137.713137;NA;17571.26006;-10.18778716;44048.76175;1573.289973;0.037353494;0.388315528;1.712655358;0.044244321;0.609824709;29263.47281;NA
FR_35238;35238;Rennes;Rennes;FRA;France;2020;48.1147;-1.6794;4755.08138;NA;120826.8319;22.14373353;185318.8987;3916.737628;0.047047362;0.344371504;1.531718373;0.087825855;0.663502408;32002.83327;NA
FR_35239;35239;Retiers;Au Pays de la Roche aux Fées;FRA;France;2020;47.91;-1.38;4599.463617;NA;2863.168262;50.79535949;4294.981121;99.27044332;0.047047362;0.344371504;1.531718373;0.087825855;0.663502408;32002.83327;NA
FR_37067;37067;CheillÃ©;Tour(s)plus & Tours;FRA;France;2020;47.22;0.41;4584.133987;NA;2449.881901;34.14520056;2275.406578;48.68321579;0.092336093;0.693125603;3.067128648;0.158975955;1.315383099;32040.40841;NA
FR_38151;38151;Ãchirolles;Echirolles;FRA;France;2020;45.14;5.72;4124.141835;NA;12011.73873;-43.55384771;32592.80096;4475.009399;0.079405077;0.68270851;3.234558797;0.14138179;1.177082006;40103.18089;NA
FR_38185;38185;Grenoble;Grenoble;FRA;France;2020;45.19;5.72;4125.09249;NA;105074.4407;-45.92211611;149533.4688;7960.308491;0.079405077;0.68270851;3.234558797;0.14138179;1.177082006;40103.18089;NA
FR_42218;42218;Saint-Ãtienne;Saint-Etienne;FRA;France;2020;45.4347;4.3903;4134.080103;NA;98308.54008;-1.413046191;153897.3013;1992.419385;0.083548807;0.691556461;3.214957448;0.148267789;1.23679283;39507.39558;NA
FR_42308;42308;Terrasse-sur-Dorlay;Lyon;FRA;France;2020;45.75493035;4.836349889;NA;NA;NA;NA;504728.1531;10865.35547;0.085509642;0.692368586;3.217244101;0.150839466;1.259138604;40201.73328;NA
FR_44109;44109;Nantes;Nantes;FRA;France;2020;47.22;-1.55;4526.645411;NA;177041.9042;7.473250186;277690.8386;4468.467039;0.088301068;0.698919941;2.993571308;0.149279495;1.288590091;33109.00449;NA
FR_45234;45234;OrlÃ©ans;Orléans;FRA;France;2020;47.9;1.92;4686.07474;NA;52687.63366;8.775431938;104139.2216;3780.118498;0.050406034;0.326159928;1.603530517;0.094573016;0.691700283;31730.37137;NA
FR_49007;49007;Angers;Angers Loire Métropole;FRA;France;2020;47.48;-0.56;4570.82866;NA;90294.11902;23.2046891;135186.4777;3117.331998;0.091220513;0.689153615;3.036981588;0.161773202;1.300297092;34790.20095;NA
FR_56096;56096;Landaul;Taden;FRA;France;2020;47.75;-3.08;4646.99963;NA;1538.052159;4.520772148;2485.404503;166.3780007;0.044917072;0.358317223;1.508852469;0.079239432;0.657362169;32561.30475;NA
